decision,left_obstacle,front_obstacle,right_obstacle,suggested_direction
-1,1,0,0,0.570446574955,-1
-1,1,0,0,0.0996958512766,-1
-1,1,0,0,0.737451358548,-1
-1,1,0,0,0.568557501056,-1
-1,1,0,0,0.931072801092,-1
-1,1,0,0,0.5,-1
-1,1,0,0,0.583598004874,-1
-1,1,0,0,0.655958260755,-1
-1,1,0,0,0.54237860927,-1
-1,1,0,0,0.0,-1
-1,1,0,0,0.451125496056,-1
-1,1,0,0,0.0172017522109,-1
-1,1,0,0,0.719136419605,-1
-1,1,0,0,0.983679992062,-1
-1,1,0,0,0.117102041429,-1
-1,1,0,0,0.669501318923,-1
-1,1,0,0,0.175341703439,-1
-1,1,0,0,0.442284123247,-1
-1,1,0,0,0.254339462847,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.622007222335,-1
-1,1,0,0,0.732494463832,-1
-1,1,0,0,0.0925072258936,-1
-1,1,0,0,0.412409563147,-1
-1,1,0,0,0.188083478491,-1
-1,1,0,0,0.384358763195,-1
-1,1,0,0,0.517201752211,-1
-1,1,0,0,0.956164597455,-1
-1,1,0,0,0.932528262142,-1
-1,1,0,0,0.982320663653,-1
-1,1,0,0,0.660781045556,-1
-1,1,0,0,0.0704465749546,-1
-1,1,0,0,0.621364496887,-1
-1,1,0,0,0.507669746643,-1
-1,1,0,0,0.472338300867,-1
-1,1,0,0,0.451125496056,-1
-1,1,0,0,0.472338300867,-1
-1,1,0,0,0.199657108224,-1
-1,1,0,0,0.094786284555,-1
-1,1,0,0,0.380965299747,-1
-1,1,0,0,0.984845249649,-1
-1,1,0,0,0.0,-1
-1,1,0,0,0.704832764699,-1
-1,1,0,0,0.817110946533,-1
-1,1,0,0,0.24456981331,-1
-1,1,0,0,0.77159949756,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.513837380742,-1
-1,1,0,0,0.144384631021,-1
-1,1,0,0,0.592507225894,-1
-1,1,0,0,0.508267324477,-1
-1,1,0,0,0.107332145316,-1
-1,1,0,0,0.218375822867,-1
-1,1,0,0,0.468195497488,-1
-1,1,0,0,0.712149911117,-1
-1,1,0,0,0.337147209825,-1
-1,1,0,0,0.524473312909,-1
-1,1,0,0,0.22840050244,-1
-1,1,0,0,0.451125496056,-1
-1,1,0,0,0.165904635313,-1
-1,1,0,0,0.980714393456,-1
-1,1,0,0,0.811916521509,-1
-1,1,0,0,0.639208974546,-1
-1,1,0,0,0.449844572689,-1
-1,1,0,0,0.462594881517,-1
-1,1,0,0,0.33618263515,-1
-1,1,0,0,0.966524583287,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.727358572482,-1
-1,1,0,0,0.139208974546,-1
-1,1,0,0,0.666462584138,-1
-1,1,0,0,0.155958260755,-1
-1,1,0,0,0.934376209847,-1
-1,1,0,0,0.659437022699,-1
-1,1,0,0,0.625665916378,-1
-1,1,0,0,0.223280346577,-1
-1,1,0,0,0.337545844571,-1
-1,1,0,0,0.102734586062,-1
-1,1,0,0,0.324084593106,-1
-1,1,0,0,0.374334083622,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.583287307108,-1
-1,1,0,0,0.55382222639,-1
-1,1,0,0,0.491941952233,-1
-1,1,0,0,0.480112104353,-1
-1,1,0,0,0.934376209847,-1
-1,1,0,0,0.576030815696,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.179037980368,-1
-1,1,0,0,0.55111217407,-1
-1,1,0,0,0.321677724527,-1
-1,1,0,0,0.491034117166,-1
-1,1,0,0,0.606477163595,-1
-1,1,0,0,0.595729424268,-1
-1,1,0,0,0.590334470602,-1
-1,1,0,0,0.232841963674,-1
-1,1,0,0,0.879049699393,-1
-1,1,0,0,0.246292731356,-1
-1,1,0,0,0.152299566712,-1
-1,1,0,0,0.379552161619,-1
-1,1,0,0,0.641381729838,-1
-1,1,0,0,0.416712692892,-1
-1,1,0,0,0.0791668483211,-1
-1,1,0,0,0.44511982731,-1
-1,1,0,0,0.0,-1
-1,1,0,0,0.605136913423,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.779386507008,-1
-1,1,0,0,0.402820419305,-1
-1,1,0,0,0.595729424268,-1
-1,1,0,0,0.413163405036,-1
-1,1,0,0,0.801347815602,-1
-1,1,0,0,0.0704465749546,-1
-1,1,0,0,0.507859104095,-1
-1,1,0,0,0.0689271989077,-1
-1,1,0,0,0.855615368979,-1
-1,1,0,0,0.15078260428,-1
-1,1,0,0,0.869241234089,-1
-1,1,0,0,0.477540389552,-1
-1,1,0,0,0.125665916378,-1
-1,1,0,0,0.429553425045,-1
-1,1,0,0,0.452342740791,-1
-1,1,0,0,0.112496351727,-1
-1,1,0,0,0.625665916378,-1
-1,1,0,0,0.979470997045,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.674540420322,-1
-1,1,0,0,0.295167235301,-1
-1,1,0,0,0.752788626031,-1
-1,1,0,0,0.66381736485,-1
-1,1,0,0,0.556262409478,-1
-1,1,0,0,0.530292344377,-1
-1,1,0,0,0.673028262187,-1
-1,1,0,0,0.204832764699,-1
-1,1,0,0,0.0745537423084,-1
-1,1,0,0,0.479470997045,-1
-1,1,0,0,0.880174468138,-1
-1,1,0,0,0.704832764699,-1
-1,1,0,0,0.194728537486,-1
-1,1,0,0,0.729949452601,-1
-1,1,0,0,0.384358763195,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.437785118483,-1
-1,1,0,0,0.918824894074,-1
-1,1,0,0,0.575179720251,-1
-1,1,0,0,0.642752276208,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.0745537423084,-1
-1,1,0,0,0.433233267139,-1
-1,1,0,0,0.424566949173,-1
-1,1,0,0,0.360791025454,-1
-1,1,0,0,0.316618206869,-1
-1,1,0,0,0.559050507444,-1
-1,1,0,0,0.412142636634,-1
-1,1,0,0,0.403631399468,-1
-1,1,0,0,0.5,-1
-1,1,0,0,0.665904635313,-1
-1,1,0,0,0.570446574955,-1
-1,1,0,0,0.634386189745,-1
-1,1,0,0,0.125665916378,-1
-1,1,0,0,0.136275263643,-1
-1,1,0,0,0.415615073682,-1
-1,1,0,0,0.507669746643,-1
-1,1,0,0,0.515524233637,-1
-1,1,0,0,0.839769187472,-1
-1,1,0,0,0.5,-1
-1,1,0,0,0.629262599988,-1
-1,1,0,0,0.531283963158,-1
-1,1,0,0,0.405213715445,-1
-1,1,0,0,0.726404835709,-1
-1,1,0,0,0.0704465749546,-1
-1,1,0,0,0.647116887947,-1
-1,1,0,0,0.0595091671428,-1
-1,1,0,0,0.289726173155,-1
-1,1,0,0,0.0720341521433,-1
-1,1,0,0,0.613061231589,-1
-1,1,0,0,0.480714393456,-1
-1,1,0,0,0.510104227213,-1
-1,1,0,0,0.698336870025,-1
-1,1,0,0,0.807177504042,-1
-1,1,0,0,0.63209620044,-1
-1,1,0,0,0.807177504042,-1
-1,1,0,0,0.0,-1
-1,1,0,0,0.281624177133,-1
-1,1,0,0,0.162454155429,-1
-1,1,0,0,0.37045230385,-1
-1,1,0,0,0.391306588535,-1
-1,1,0,0,1.0,-1
-1,1,0,0,0.28399961302,-1
-1,1,0,0,0.95762139073,-1
-1,1,0,0,0.940949492556,-1
-1,1,0,0,0.570446574955,-1
-1,1,0,0,0.795167235301,-1
-1,1,0,0,0.0374051184826,-1
-1,1,0,0,0.100438697815,-1
-1,1,0,0,0.954604258,-1
-1,1,0,0,0.266249877495,-1
-1,1,0,0,0.960262951389,-1
